ID	Gene_Title	Gene_Symbol	ENTREZ_GENE_ID
182462	ZFP42 zinc finger protein	ZFP42	132625
151718	defensin beta 127	DEFB127	140850
185805			
109003			
154193			
169674	proteasome 26S subunit; non-ATPase 9	PSMD9	5715
203670	ubiquitin specific peptidase 33	USP33	23032
233559			
103563	ATP/GTP binding protein like 3	AGBL3	340351
231275			
712559			
137759	tubulin epsilon 1	TUBE1	51175
141796	apolipoprotein A5	APOA5	116519
180079			
133807	myosin heavy chain 6	MYH6	4624
257281			
124270	collagen type XII alpha 1 chain	COL12A1	1303
113852	autophagy related 14	ATG14	22863
144873	transcription factor AP-2 beta	TFAP2B	7021
235811			
220056	protocadherin gamma subfamily B; 2	PCDHGB2	56103
464116			
141392			
225106	zinc finger and SCAN domain containing 2	ZSCAN2	54993
693343			
164181			
600497			
227864	myelin transcription factor 1 like	MYT1L	23040
124354			
211278	5'-nucleotidase ecto	NT5E	4907
206328	zinc finger with KRAB and SCAN domains 1	ZKSCAN1	7586
151560			
151483	KIAA1191	KIAA1191	57179
232517			
109598	slit guidance ligand 2	SLIT2	9353
206502	zinc finger protein 669	ZNF669	79862
185863	LRRN4 C-terminal like	LRRN4CL	221091
164167			
139305	TERF2 interacting protein	TERF2IP	54386
229219			
116571	calsequestrin 1	CASQ1	844
169575	transient receptor potential cation channel subfamily V member 6	TRPV6	55503
236043			
236646			
163115	protease; serine 55	PRSS55	203074
10700762			
139736	ral guanine nucleotide dissociation stimulator like 2	RGL2	5863
213127	serine/threonine kinase 33	STK33	65975
205753	nucleobindin 2	NUCB2	4925
233472			
131561			
164935	formimidoyltransferase cyclodeaminase	FTCD	10841
182741	gastrin releasing peptide	GRP	2922
208328	phosphomannomutase 2	PMM2	5373
121402	adipogenesis regulatory factor	ADIRF	10974
145160	ankyrin repeat domain 49	ANKRD49	54851
223020			
157450	kallikrein related peptidase 7	KLK7	5650
187241	kelch domain containing 8A	KLHDC8A	55220
616362			
411528			
235341			
184468	coiled-coil domain containing 144 family; N-terminal like///coiled-coil domain containing 144B (pseudogene)	CCDC144NL///CCDC144B	339184///284047
158896			
230028			
10704012			
105004	potassium channel tetramerization domain containing 12	KCTD12	115207
166163	major histocompatibility complex; class I; E	HLA-E	3133
120321	sepiapterin reductase (7;8-dihydrobiopterin:NADP+ oxidoreductase)	SPR	6697
114037	cyclin dependent kinase like 3	CDKL3	51265
157188	family with sequence similarity 134 member B	FAM134B	54463
118119	opticin	OPTC	26254
211114	SET and MYND domain containing 4	SMYD4	114826
209395	churchill domain containing 1	CHURC1	91612
232010			
109088	HAUS augmin like complex subunit 7	HAUS7	55559
169529	mitochondrial ribosomal protein S25	MRPS25	64432
107457	lipocalin 2	LCN2	3934
120636	zinc finger FYVE-type containing 26	ZFYVE26	23503
156660	inter-alpha-trypsin inhibitor heavy chain 1	ITIH1	3697
236491			
159423	epithelial splicing regulatory protein 1	ESRP1	54845
229177			
218101			
141747			
175654			
187317			
156705	solute carrier family 15 member 2	SLC15A2	6565
117001			
232901			
104667	ubiquitin conjugating enzyme E2 E1	UBE2E1	7324
547893			
163473	inter-alpha-trypsin inhibitor heavy chain 3	ITIH3	3699
180843	ral guanine nucleotide dissociation stimulator like 1	RGL1	23179
230610			
193251	sperm flagellar 2	SPEF2	79925
170317			
118813	presequence translocase associated motor 16 homolog	PAM16	51025
375919	double homeobox 3	DUX3	26582
171597			
205369	trafficking protein particle complex 4	TRAPPC4	51399
173320			
127803	pleckstrin homology domain containing A5	PLEKHA5	54477
204892	ring finger protein 31	RNF31	55072
128294			
130326	RB transcriptional corepressor like 2	RBL2	5934
523577			
151377	ring finger protein 103	RNF103	7844
218208			
113510	heparan sulfate 2-O-sulfotransferase 1	HS2ST1	9653
213890	neuropilin 1	NRP1	8829
158577			
118571	APC membrane recruitment protein 1	AMER1	139285
235267			
189378			
102603	olfactory receptor family 6 subfamily B member 2///olfactory receptor family 6 subfamily B member 3	OR6B2///OR6B3	389090///150681
141195			
111498			
233105			
128201	translocase of inner mitochondrial membrane 10 homolog B (yeast)	TIMM10B	26515
124173	glutamate decarboxylase 1	GAD1	2571
143563	casein kinase 2 alpha 2	CSNK2A2	1459
113706			
117215	zinc finger protein 19	ZNF19	7567
184959	molybdenum cofactor synthesis 3	MOCS3	27304
230523			
203967			
225412			
154053			
203782	immunoglobulin superfamily DCC subclass member 4	IGDCC4	57722
121974			
292169			
186013			
177734	sorting nexin 33	SNX33	257364
164634	Ras association domain family member 8	RASSF8	11228
173568			
167485			
119484			
117232	myosin heavy chain 2	MYH2	4620
195581	BPI fold containing family B member 2	BPIFB2	80341
120568	dimethylarginine dimethylaminohydrolase 2	DDAH2	23564
233815			
112110	SET domain containing 2	SETD2	29072
215335	GPN-loop GTPase 1	GPN1	11321
591390	G-protein signaling modulator 2	GPSM2	29899
138550			
144058	aurora kinase A interacting protein 1	AURKAIP1	54998
235716	lysine acetyltransferase 7	KAT7	11143
208524	LIM zinc finger domain containing 1	LIMS1	3987
165456	thioredoxin domain containing 9	TXNDC9	10190
711972			
232173			
230543			
138768	syntaxin 11	STX11	8676
136933			
123056			
179297			
174278	interferon beta 1	IFNB1	3456
226748			
107499	DENN domain containing 3	DENND3	22898
197272			
128411	centromere protein A	CENPA	1058
136761	proteinase 3	PRTN3	5657
472751			
145802			
115389			
153338			
144894	cathepsin W	CTSW	1521
219459			
210984			
160128	ribosomal protein S6 kinase like 1	RPS6KL1	83694
205104	transmembrane protein 222	TMEM222	84065
227456			
695072			
121953	ankyrin repeat domain 2	ANKRD2	26287
714221			
235638			
115632	calcium voltage-gated channel subunit alpha1 G	CACNA1G	8913
191162	gap junction protein beta 5	GJB5	2709
236458	ribosomal protein S7	RPS7	6201
698859			
207747	SEC13 homolog; nuclear pore and COPII coat complex component	SEC13	6396
234954			
102845	aprataxin	APTX	54840
171203			
116387			
103342			
170786	pre-B lymphocyte 1	VPREB1	7441
145997			
177345			
103705	ubiquitin C-terminal hydrolase L3	UCHL3	7347
156324			
235419	pleckstrin homology domain containing S1	PLEKHS1	79949
115111	ATM serine/threonine kinase	ATM	472
145228	integrin subunit alpha 5	ITGA5	3678
193619	NADH:ubiquinone oxidoreductase subunit A10	NDUFA10	4705
204296	MX dynamin like GTPase 2	MX2	4600
138789	hypoxia inducible factor 1 alpha subunit	HIF1A	3091
112357	regulator of microtubule dynamics 3	RMDN3	55177
235184			
139158	ecotropic viral integration site 2B	EVI2B	2124
182241	1-acylglycerol-3-phosphate O-acyltransferase 2	AGPAT2	10555
228912			
159149	ribosomal protein L35a	RPL35A	6165
232168			
168063	inhibitor of growth family member 3	ING3	54556
156212	zinc finger CCCH-type containing 8	ZC3H8	84524
158062	coiled-coil domain containing 14	CCDC14	64770
130983			
155410	high mobility group nucleosome binding domain 1	HMGN1	3150
217046	Rho GTPase activating protein 12	ARHGAP12	94134
156113			
162287	HPS6; biogenesis of lysosomal organelles complex 2 subunit 3	HPS6	79803
107176	RNA binding motif protein 18	RBM18	92400
215232	histone cluster 1; H1a	HIST1H1A	3024
175091	lymphocyte cytosolic protein 1	LCP1	3936
172376			
162446	fatty acid binding protein 1	FABP1	2168
166306	protein kinase C iota	PRKCI	5584
181632			
169078	tripartite motif containing 62	TRIM62	55223
217080	solute carrier family 38 member 4	SLC38A4	55089
139455	lactase	LCT	3938
121114	proline rich 35	PRR35	146325
118733	cell adhesion molecule 1	CADM1	23705
128025			
198882	Sp1 transcription factor	SP1	6667
103344	TATA-box binding protein associated factor 1 like	TAF1L	138474
125400	nicotinamide N-methyltransferase	NNMT	4837
171867			
114782	centrosomal protein 41	CEP41	95681
205937	phosphoglucomutase 3	PGM3	5238
216357	lactotransferrin	LTF	4057
159408			
159962	EPH receptor A1	EPHA1	2041
127917	neurocalcin delta	NCALD	83988
105499	leucine rich repeat neuronal 2	LRRN2	10446
202674	zinc finger and BTB domain containing 21	ZBTB21	49854
145500	cilia and flagella associated protein 43	CFAP43	80217
230665			
194210			
220762	ribonuclease A family member 8	RNASE8	122665
114445			
123978			
151688	RWD domain containing 2A	RWDD2A	112611
235700			
208066	actin like 9	ACTL9	284382
108409			
131163	tripartite motif containing 34	TRIM34	53840
226856	BAI1 associated protein 2	BAIAP2	10458
234701			
153949	malate dehydrogenase 2	MDH2	4191
228348			
193802			
185360			
208402	mitogen-activated protein kinase kinase kinase 4	MAP3K4	4216
134330	semaphorin 3B	SEMA3B	7869
110884	nuclear receptor subfamily 3 group C member 1	NR3C1	2908
168840	hydroxyprostaglandin dehydrogenase 15-(NAD)	HPGD	3248
149336			
411717			
101113			
119003	feline leukemia virus subgroup C cellular receptor family member 2	FLVCR2	55640
178873	family with sequence similarity 181 member B	FAM181B	220382
204459			
206520	collagen type IV alpha 4 chain	COL4A4	1286
190701	contactin 5	CNTN5	53942
206405	exoribonuclease 1	ERI1	90459
133657	p21 (RAC1) activated kinase 6	PAK6	56924
132759			
169951	ribosomal protein S18	RPS18	6222
150277			
220963	matrix metallopeptidase 28	MMP28	79148
193821	parvin gamma	PARVG	64098
568541	family with sequence similarity 153 member A	FAM153A	285596
136035	1-aminocyclopropane-1-carboxylate synthase homolog (inactive)	ACCS	84680
187456	HRAS like suppressor	HRASLS	57110
136574			
118420	spectrin repeat containing nuclear envelope protein 1	SYNE1	23345
230699			
164503	mediator complex subunit 19	MED19	219541
195478	anaphase promoting complex subunit 1	ANAPC1	64682
106353	alkB homolog 8; tRNA methyltransferase	ALKBH8	91801
186758			
126662	glucosaminyl (N-acetyl) transferase 4; core 2	GCNT4	51301
133352	TRK-fused gene	TFG	10342
159365	poly(A) binding protein cytoplasmic 3	PABPC3	5042
154810			
232940			
187470	sushi domain containing 6	SUSD6	9766
205982	TBC1 domain family member 2	TBC1D2	55357
197651	inhibitor of DNA binding 4; HLH protein	ID4	3400
146341	FXYD domain containing ion transport regulator 2	FXYD2	486
107275	chromosome 12 open reading frame 60	C12orf60	144608
130950	Wnt family member 7B	WNT7B	7477
117549	PTPRF interacting protein alpha 3	PPFIA3	8541
222261			
220195			
179723			
226118			
138654	major histocompatibility complex; class I-related	MR1	3140
190382	SLIT and NTRK like family member 6	SLITRK6	84189
148991			
203873	RAD17 checkpoint clamp loader component	RAD17	5884
211325	ubiquitin protein ligase E3 component n-recognin 3 (putative)	UBR3	130507
125733	tumor protein D52 like 3	TPD52L3	89882
236278			
153090	CKLF like MARVEL transmembrane domain containing 1	CMTM1	113540
194609			
234137			
111095	dishevelled associated activator of morphogenesis 2	DAAM2	23500
243682			
235830	arylsulfatase D	ARSD	414
181383			
220847	homeobox C12	HOXC12	3228
232007			
105431			
699922			
197531	cholinergic receptor nicotinic alpha 1 subunit	CHRNA1	1134
147065	nudix hydrolase 1	NUDT1	4521
181510	YTH domain containing 2	YTHDC2	64848
222631			
164232	neurofibromin 1	NF1	4763
138692			
159378			
162561			
210534			
111200			
161043			
160897			
119320	histone cluster 1; H2ae	HIST1H2AE	3012
116678	F-box protein 9	FBXO9	26268
144032			
232424			
138947	proteasome assembly chaperone 2	PSMG2	56984
228136			
126971	synaptogyrin 2	SYNGR2	9144
142562	tripartite motif containing 31	TRIM31	11074
116882	nuclear factor; erythroid 2 like 1	NFE2L1	4779
106750			
203773	stonin 2	STON2	85439
166736			
102756			
304688	basonuclin 2	BNC2	54796
166404	ADAM metallopeptidase with thrombospondin type 1 motif 6	ADAMTS6	11174
227682			
172673	GLI family zinc finger 2	GLI2	2736
135954			
127767	mitogen-activated protein kinase 10	MAPK10	5602
123598			
182997	translocase of outer mitochondrial membrane 70	TOMM70	9868
158011	uncharacterized LOC729461	LOC729461	729461
219351	t-complex 1	TCP1	6950
181935	4-hydroxyphenylpyruvate dioxygenase	HPD	3242
179932	mitochondrial ribosomal protein S22	MRPS22	56945
161818	eukaryotic translation initiation factor 4H	EIF4H	7458
708365	taste 2 receptor member 45	TAS2R45	259291
143582			
120472	cornulin	CRNN	49860
179900			
140385			
163936			
184569	olfactory marker protein	OMP	4975
130284	MYC induced nuclear antigen	MINA	84864
697901			
190653			
122793			
235506			
202641			
124665			
236670			
218707			
208324	CD63 molecule	CD63	967
224975	BLK proto-oncogene; Src family tyrosine kinase	BLK	640
107999			
158654	cytochrome b5 domain containing 2	CYB5D2	124936
460806			
162891	IMP3; U3 small nucleolar ribonucleoprotein	IMP3	55272
212214	SCY1 like pseudokinase 1	SCYL1	57410
172572	transgelin	TAGLN	6876
169815	TAR (HIV-1) RNA binding protein 1	TARBP1	6894
121792	prolyl 3-hydroxylase 2	P3H2	55214
172114	potassium voltage-gated channel subfamily C member 1	KCNC1	3746
227679	Wilms tumor 1 associated protein	WTAP	9589
648343			
197520	hydroxycarboxylic acid receptor 2	HCAR2	338442
196599	leucine rich repeat containing 8 family member C	LRRC8C	84230
143065	heat shock protein family B (small) member 6	HSPB6	126393
146722	guanylate cyclase activator 2A	GUCA2A	2980
208613	importin 9	IPO9	55705
222887			
228898			
125060			
157258	solute carrier family 6 member 17	SLC6A17	388662
203523	deoxyhypusine synthase	DHPS	1725
232189			
169728			
10691547			
234197			
227067			
103069	catenin delta 1	CTNND1	1500
214216	obscurin; cytoskeletal calmodulin and titin-interacting RhoGEF	OBSCN	84033
201816			
128883	EBNA1 binding protein 2	EBNA1BP2	10969
184448			
188927	family with sequence similarity 151 member B	FAM151B	167555
165493			
697450			
145872	mediator complex subunit 13 like	MED13L	23389
179941	sialic acid binding Ig like lectin 8	SIGLEC8	27181
132356	sarcolipin	SLN	6588
182760	RAB15 effector protein	REP15	387849
120253			
123400	cyclin dependent kinase 1	CDK1	983
194409	acyl-CoA synthetase short-chain family member 2	ACSS2	55902
149755	ST6 N-acetylgalactosaminide alpha-2;6-sialyltransferase 6	ST6GALNAC6	30815
119390			
221386			
117104			
116122	myosin IIIA	MYO3A	53904
156350	autism susceptibility candidate 2	AUTS2	26053
219450			
209804			
137237	autophagy related 2B	ATG2B	55102
123679	cathepsin V	CTSV	1515
131665	solute carrier family 25 member 30	SLC25A30	253512
192545	axin 2	AXIN2	8313
117693			
204337			
178898			
200835	ATP binding cassette subfamily A member 5	ABCA5	23461
182100	glycerol-3-phosphate dehydrogenase 1	GPD1	2819
169049	hes related family bHLH transcription factor with YRPW motif-like	HEYL	26508
147803			
129466			
111311			
137924	Fraser extracellular matrix complex subunit 1	FRAS1	80144
185687	activating transcription factor 3	ATF3	467
112697			
125634			
185573	zinc finger protein 682	ZNF682	91120
220000			
181676			
234009			
145456			
168574			
130759	microtubule associated protein 1A	MAP1A	4130
162758	ArfGAP with coiled-coil; ankyrin repeat and PH domains 3	ACAP3	116983
704398			
124705			
159786	SMC5-SMC6 complex localization factor 2	SLF2	55719
228088			
186441			
177636	bone morphogenetic protein 7	BMP7	655
134023	general transcription factor IIB	GTF2B	2959
203213	cadherin related family member 1	CDHR1	92211
191844			
160147			
197727	Rhox homeobox family member 1	RHOXF1	158800
110897	DnaJ heat shock protein family (Hsp40) member C5 gamma	DNAJC5G	285126
216519	transmembrane protein 100	TMEM100	55273
10709808			
174321	G protein-coupled receptor 139	GPR139	124274
131983	C-type lectin domain family 4 member C	CLEC4C	170482
102162	family with sequence similarity 86 member C1	FAM86C1	55199
141701	resistin	RETN	56729
241445	forkhead box R2	FOXR2	139628
180201	chromosome 20 open reading frame 196	C20orf196	149840
131479	pleckstrin homology domain containing A7	PLEKHA7	144100
213550	protein kinase; cGMP-dependent; type II	PRKG2	5593
224127	proline rich 15	PRR15	222171
211758	cysteinyl-tRNA synthetase 2; mitochondrial (putative)	CARS2	79587
221896	protocadherin gamma subfamily A; 3	PCDHGA3	56112
153522			
141912	family with sequence similarity 122A	FAM122A	116224
166760	ABL proto-oncogene 1; non-receptor tyrosine kinase	ABL1	25
210487			
111606	T-box 15	TBX15	6913
132763			
219823			
147245			
188118	exocyst complex component 5	EXOC5	10640
232363	leucine rich single-pass membrane protein 1	LSMEM1	286006
175783			
220138	endoplasmic reticulum aminopeptidase 1	ERAP1	51752
225276			
224909			
129544	TNF receptor superfamily member 10a	TNFRSF10A	8797
122449	goosecoid homeobox 2	GSC2	2928
235139			
232195			
117100	chromosome 19 open reading frame 57	C19orf57	79173
107771			
164309			
231948			
154598			
203398	coiled-coil domain containing 53	CCDC53	51019
152384	ADAMTS like 4	ADAMTSL4	54507
231862	acyl-CoA dehydrogenase; short/branched chain	ACADSB	36
119015			
186259			
187998	unc-45 myosin chaperone A	UNC45A	55898
139408			
693402			
145069	baculoviral IAP repeat containing 2	BIRC2	329
592037			
228218			
171600	HYDIN; axonemal central pair apparatus protein	HYDIN	54768
216548			
192802	limb bud and heart development	LBH	81606
230673			
149466			
108989			
193851	porcupine homolog (Drosophila)	PORCN	64840
170455	activin A receptor like type 1	ACVRL1	94
