GeneID,Symbol,link,description,chromosome
105578861,LOC105578861,,palmitoyltransferase ZDHHC6 pseudogene,Un
105578860,LOC105578860,,olfactory receptor 51G2-like,Un
105578859,LOC105578859,,olfactory receptor 52A5-like,Un
105578858,LOC105578858,,olfactory receptor 52E4-like,Un
105578857,LOC105578857,,olfactory receptor 52E2-like,Un
105578856,LOC105578856,,olfactory receptor 52E1-like,Un
105578855,LOC105578855,,olfactory receptor 52J3-like,Un
105578854,LOC105578854,,olfactory receptor 52J3-like,Un
105578853,LOC105578853,,olfactory receptor 51G2-like,Un
105578852,LOC105578852,,olfactory receptor 51L1,Un
105578850,LOC105578850,,olfactory receptor 51A4-like,Un
105578849,LOC105578849,,olfactory receptor 51A4-like,Un
105578848,LOC105578848,,olfactory receptor 51G1,Un
105578847,LOC105578847,,olfactory receptor 51G2,Un
105578846,LOC105578846,,olfactory receptor 51A7,Un
105578844,LOC105578844,,olfactory receptor 51T1,Un
105578843,LOC105578843,,olfactory receptor 52R1-like,Un
105578842,LOC105578842,,olfactory receptor 51S1,Un
105578841,LOC105578841,,olfactory receptor 51F2-like,Un
105578840,LOC105578840,,olfactory receptor 52R1-like,Un
105578839,LOC105578839,,olfactory receptor 51F1,Un
105578838,LOC105578838,,olfactory receptor 51F2-like,Un
105578837,LOC105578837,,olfactory receptor 51E2,Un
105578836,LOC105578836,,olfactory receptor 51F2-like,Un
105578835,LOC105578835,,olfactory receptor 51I2-like,Un
105578834,LOC105578834,,olfactory receptor 51I2-like,Un
105578833,LOC105578833,,olfactory receptor 51E1,Un
105578832,LOC105578832,,olfactory receptor 51D1,Un
105578831,LOC105578831,,olfactory receptor 52I1,Un
105578829,LOC105578829,,olfactory receptor 52M1,Un
105578828,LOC105578828,,olfactory receptor 52M1-like,Un
105578827,LOC105578827,,protein BRICK1 pseudogene,Un
105578826,LOC105578826,,olfactory receptor 52K1,Un
105578825,LOC105578825,,putative olfactory receptor 52P1,Un
105578823,LOC105578823,,olfactory receptor 52B4-like,Un
105578822,LOC105578822,,olfactory receptor 52B4-like,Un
105578821,LOC105578821,,voltage-dependent anion-selective channel protein 1 pseudogene,Un
105578820,LOC105578820,,putative RNA polymerase II subunit A C-terminal domain phosphatase SSU72-like protein 2,Un
105578819,LOC105578819,,uncharacterized LOC105578819,Un
105578818,LOC105578818,,olfactory receptor 52B2-like,Un
105578814,LOC105578814,,peptidyl-prolyl cis-trans isomerase A pseudogene,Un
105578813,LOC105578813,,peptidyl-prolyl cis-trans isomerase A pseudogene,Un
105578804,LOC105578804,,uncharacterized LOC105578804,Un
105578799,LOC105578799,,leucine-rich repeat-containing protein 51,Un
105578798,LOC105578798,,folate receptor gamma,Un
105578796,LOC105578796,,folate receptor gamma-like,Un
105578791,LOC105578791,,docking protein 1 pseudogene,Un
105578789,LOC105578789,,splicing factor U2AF 35 kDa subunit-like,Un
105578781,LOC105578781,,uncharacterized LOC105578781,Un
105578779,LOC105578779,,peptidyl-prolyl cis-trans isomerase A pseudogene,Un
105578778,LOC105578778,,60S ribosomal protein L15-like,Un
105578768,LOC105578768,,uncharacterized LOC105578768,Un
105578766,LOC105578766,,coiled-coil domain-containing protein 58 pseudogene,Un
105578765,LOC105578765,,mitochondrial import receptor subunit TOM5 homolog,Un
105578763,LOC105578763,,actin-related protein 2/3 complex subunit 3 pseudogene,Un
105578762,LOC105578762,,cytochrome c oxidase assembly factor 4 homolog; mitochondrial,Un
105578759,LOC105578759,,developmental pluripotency-associated protein 4 pseudogene,Un
105578756,LOC105578756,,uncharacterized LOC105578756,Un
105578751,LOC105578751,,putative serine protease 47,Un
105578749,LOC105578749,,uncharacterized LOC105578749,Un
105578747,LOC105578747,,40S ribosomal protein S2 pseudogene,Un
105578746,LOC105578746,,60S ribosomal protein L4 pseudogene,Un
105578743,LOC105578743,,uncharacterized LOC105578743,Un
105578738,LOC105578738,,olfactory receptor 2AT4-like,Un
105578737,LOC105578737,,olfactory receptor 2AT4,Un
105578734,LOC105578734,,uncharacterized LOC105578734,Un
105578732,LOC105578732,,uncharacterized LOC105578732,Un
105578729,LOC105578729,,protein FAM60A pseudogene,Un
105578728,LOC105578728,,60S ribosomal protein L21 pseudogene,Un
105578723,LOC105578723,,uncharacterized LOC105578723,Un
105578721,LOC105578721,,uncharacterized LOC105578721,Un
105578720,LOC105578720,,uncharacterized LOC105578720,Un
105578713,LOC105578713,,uncharacterized LOC105578713,Un
105578710,LOC105578710,,uncharacterized LOC105578710,Un
105578704,LOC105578704,,60S ribosomal protein L3 pseudogene,Un
105578701,LOC105578701,,uncharacterized LOC105578701,Un
105578698,LOC105578698,,methylosome subunit pICln,Un
105578697,LOC105578697,,methylosome subunit pICln-like,Un
105578695,LOC105578695,,uncharacterized LOC105578695,Un
105578682,LOC105578682,,uncharacterized LOC105578682,Un
105578681,LOC105578681,,triosephosphate isomerase-like,Un
105578680,LOC105578680,,ADP-ribosylation factor-like protein 6-interacting protein 1,Un
105578679,LOC105578679,,origin recognition complex subunit 3 pseudogene,Un
105578678,LOC105578678,,40S ribosomal protein S20 pseudogene,Un
105578676,LOC105578676,,bridging integrator 2,Un
105578675,LOC105578675,,uncharacterized LOC105578675,Un
105578674,LOC105578674,,uncharacterized LOC105578674,Un
105578673,LOC105578673,,uncharacterized LOC105578673,Un
105578670,LOC105578670,,eukaryotic translation initiation factor 2 subunit 2 pseudogene,Un
105578667,LOC105578667,,uncharacterized LOC105578667,Un
105578666,LOC105578666,,nuclear nucleic acid-binding protein C1D pseudogene,Un
105578665,LOC105578665,,uncharacterized LOC105578665,Un
105578663,LOC105578663,,ankyrin repeat domain-containing protein 42-like,Un
105578660,LOC105578660,,uncharacterized LOC105578660,Un
105578659,LOC105578659,,keratin; type II cytoskeletal 8 pseudogene,Un
105578658,LOC105578658,,uncharacterized LOC105578658,Un
105578657,LOC105578657,,60S ribosomal protein L6-like,Un
105578656,LOC105578656,,putative uncharacterized protein FLJ33534,Un
105578655,LOC105578655,,uncharacterized LOC105578655,Un
105578654,LOC105578654,,tubulin beta-8 chain pseudogene,Un
105578653,LOC105578653,,developmentally-regulated GTP-binding protein 1 pseudogene,Un
105578651,LOC105578651,,putative uncharacterized protein DDB_G0271982,Un
105578650,LOC105578650,,calmegin pseudogene,Un
105578649,LOC105578649,,39S ribosomal protein L45; mitochondrial pseudogene,Un
105578648,LOC105578648,,uncharacterized LOC105578648,Un
105578646,LOC105578646,,uncharacterized LOC105578646,Un
105578643,LOC105578643,,uncharacterized LOC105578643,Un
105578642,LOC105578642,,keratin; type I cytoskeletal 18-like,Un
105578641,LOC105578641,,ADP/ATP translocase 2 pseudogene,Un
105578640,LOC105578640,,60S ribosomal protein L23a pseudogene,Un
105578639,LOC105578639,,60S ribosomal protein L21 pseudogene,Un
105578638,LOC105578638,,E3 ubiquitin-protein ligase MARCH11-like,Un
105578636,LOC105578636,,uncharacterized LOC105578636,Un
105578634,LOC105578634,,uncharacterized LOC105578634,Un
105578630,LOC105578630,,uncharacterized LOC105578630,Un
105578628,LOC105578628,,chromosome unknown open reading frame; human C2orf50,Un
105578623,LOC105578623,,uncharacterized LOC105578623,Un
105578622,LOC105578622,,uncharacterized LOC105578622,Un
105578619,LOC105578619,,bromodomain and WD repeat-containing protein 1 pseudogene,Un
105578617,LOC105578617,,uncharacterized LOC105578617,Un
105578613,LOC105578613,,uncharacterized LOC105578613,Un
105578610,LOC105578610,,uncharacterized LOC105578610,Un
105578609,LOC105578609,,E3 ubiquitin-protein ligase makorin-1 pseudogene,Un
105578606,LOC105578606,,N-cym protein-like,Un
105578605,LOC105578605,,uncharacterized LOC105578605,Un
105578604,LOC105578604,,60S ribosomal protein L5-like,Un
105578602,LOC105578602,,10 kDa heat shock protein; mitochondrial pseudogene,Un
105578601,LOC105578601,,26S protease regulatory subunit 4 pseudogene,Un
105578597,LOC105578597,,centrosomal protein of 19 kDa pseudogene,Un
105578593,LOC105578593,,uncharacterized LOC105578593,Un
105578592,LOC105578592,,uncharacterized LOC105578592,Un
105578588,LOC105578588,,uncharacterized LOC105578588,Un
105578587,LOC105578587,,uncharacterized LOC105578587,Un
105578586,LOC105578586,,uncharacterized LOC105578586,Un
105578585,LOC105578585,,uncharacterized LOC105578585,Un
105578583,LOC105578583,,uncharacterized LOC105578583,Un
105578578,LOC105578578,,E3 ubiquitin-protein ligase RBX1 pseudogene,Un
105578577,LOC105578577,,uncharacterized LOC105578577,Un
105578576,LOC105578576,,40S ribosomal protein S16 pseudogene,Un
105578574,LOC105578574,,uncharacterized LOC105578574,Un
105578572,LOC105578572,,uncharacterized LOC105578572,Un
105578570,LOC105578570,,uncharacterized LOC105578570,Un
105578568,LOC105578568,,uncharacterized LOC105578568,Un
105578567,LOC105578567,,uncharacterized LOC105578567,Un
105578563,LOC105578563,,uncharacterized LOC105578563,Un
105578561,LOC105578561,,uncharacterized LOC105578561,Un
105578560,LOC105578560,,uncharacterized LOC105578560,Un
105578558,LOC105578558,,uncharacterized LOC105578558,Un
105578557,LOC105578557,,uncharacterized LOC105578557,Un
105578555,LOC105578555,,succinate dehydrogenase cytochrome b560 subunit; mitochondrial pseudogene,Un
105578554,LOC105578554,,BTB/POZ domain-containing protein KCTD5 pseudogene,Un
105578552,LOC105578552,,40S ribosomal protein S13 pseudogene,Un
105578551,LOC105578551,,phosphoglycerate mutase 1-like,Un
105578549,LOC105578549,,UDP-glucuronosyltransferase 1-8-like,Un
105578548,LOC105578548,,uncharacterized LOC105578548,Un
105578547,LOC105578547,,uncharacterized LOC105578547,Un
105578546,LOC105578546,,peptidyl-prolyl cis-trans isomerase A pseudogene,Un
105578545,LOC105578545,,uncharacterized LOC105578545,Un
105578544,LOC105578544,,uncharacterized LOC105578544,Un
105578540,LOC105578540,,uncharacterized LOC105578540,Un
105578537,LOC105578537,,uncharacterized LOC105578537,Un
105578535,LOC105578535,,60S ribosomal protein L36a-like,Un
105578534,LOC105578534,,non-histone chromosomal protein HMG-17 pseudogene,Un
105578532,LOC105578532,,uncharacterized LOC105578532,Un
105578531,LOC105578531,,uncharacterized LOC105578531,Un
105578528,LOC105578528,,uncharacterized LOC105578528,Un
105578524,LOC105578524,,uncharacterized LOC105578524,Un
105578521,LOC105578521,,succinyl-CoA ligase [ADP-forming] subunit beta; mitochondrial-like,Un
105578519,LOC105578519,,peptidyl-prolyl cis-trans isomerase A pseudogene,Un
105578518,LOC105578518,,UDP-glucuronosyltransferase 1-1,Un
105578515,LOC105578515,,uncharacterized LOC105578515,Un
105578514,LOC105578514,,uncharacterized LOC105578514,Un
105578513,LOC105578513,,dnaJ homolog subfamily B member 3-like,Un
105578511,LOC105578511,,prostaglandin E synthase 3 pseudogene,Un
105578510,LOC105578510,,tropomyosin alpha-3 chain pseudogene,Un
105578507,LOC105578507,,cytochrome b-c1 complex subunit 6; mitochondrial pseudogene,Un
105578505,LOC105578505,,UDP-glucuronosyltransferase 1-3 pseudogene,Un
105578504,LOC105578504,,homeobox protein NANOG,Un
105578500,LOC105578500,,UDP-glucuronosyltransferase 1-3-like,Un
105578493,LOC105578493,,uncharacterized LOC105578493,Un
105578492,LOC105578492,,UDP-glucuronosyltransferase 1-5 pseudogene,Un
105578489,LOC105578489,,CDKN2AIP N-terminal-like protein pseudogene,Un
105578488,LOC105578488,,uncharacterized LOC105578488,Un
105578485,LOC105578485,,UDP-glucuronosyltransferase 1-5 pseudogene,Un
105578481,LOC105578481,,UDP-glucuronosyltransferase 1-9-like,Un
105578471,LOC105578471,,uncharacterized LOC105578471,Un
105578468,LOC105578468,,Holliday junction recognition protein-like,Un
105578461,LOC105578461,,Holliday junction recognition protein-like,Un
105578456,LOC105578456,,40S ribosomal protein S15a pseudogene,Un
105578455,LOC105578455,,putative male-specific lethal-3 protein-like 2,Un
105578451,LOC105578451,,chromosome unknown open reading frame; human C2orf16,Un
105578449,LOC105578449,,uncharacterized LOC105578449,Un
105578446,LOC105578446,,uncharacterized LOC105578446,Un
105578443,LOC105578443,,uncharacterized LOC105578443,Un
105578440,LOC105578440,,protein FAM133B pseudogene,Un
105578439,LOC105578439,,uncharacterized LOC105578439,Un
105578436,LOC105578436,,uncharacterized LOC105578436,Un
105578435,LOC105578435,,uncharacterized LOC105578435,Un
105578432,LOC105578432,,uncharacterized LOC105578432,Un
105578431,LOC105578431,,uncharacterized LOC105578431,Un
105578421,LOC105578421,,uncharacterized LOC105578421,Un
105578419,LOC105578419,,uncharacterized LOC105578419,Un
105578417,LOC105578417,,uncharacterized LOC105578417,Un
105578416,LOC105578416,,uncharacterized LOC105578416,Un
105578413,LOC105578413,,uncharacterized LOC105578413,Un
105578409,LOC105578409,,uncharacterized LOC105578409,Un
105578405,LOC105578405,,uncharacterized LOC105578405,Un
105578404,LOC105578404,,uncharacterized LOC105578404,Un
105578395,LOC105578395,,uncharacterized LOC105578395,Un
105578394,LOC105578394,,uncharacterized LOC105578394,Un
105578389,LOC105578389,,heterogeneous nuclear ribonucleoprotein A1-like,Un
105578388,LOC105578388,,myeloid-associated differentiation marker-like,Un
105578387,LOC105578387,,small integral membrane protein 7 pseudogene,Un
105578386,LOC105578386,,ras-related protein Rab-5B,Un
105578385,LOC105578385,,cysteine-rich motor neuron 1 protein-like,Un
105578384,LOC105578384,,putative protein FAM47D,Un
105578383,LOC105578383,,ferritin heavy chain-like,Un
105578382,LOC105578382,,ferritin heavy polypeptide-like 17,Un
105578381,LOC105578381,,ferritin heavy polypeptide-like 17,Un
105578378,LOC105578378,,ferritin heavy polypeptide-like 17,Un
105578375,LOC105578375,,uncharacterized LOC105578375,Un
105578374,LOC105578374,,mammaglobin-B pseudogene,Un
105578373,LOC105578373,,tumor necrosis factor receptor superfamily member 13B-like,Un
105578372,LOC105578372,,coatomer subunit gamma-1-like,Un
105578371,LOC105578371,,polypeptide N-acetylgalactosaminyltransferase 9-like,Un
105578370,LOC105578370,,uncharacterized LOC105578370,Un
105578369,LOC105578369,,uncharacterized LOC105578369,Un
105578368,LOC105578368,,solute carrier family 35 member E2-like,Un
105578367,LOC105578367,,phospholipid-transporting ATPase IB-like,Un
105578366,LOC105578366,,protein PXR1-like,Un
105578362,LOC105578362,,chromodomain Y-like protein pseudogene,Un
105578361,LOC105578361,,nuclear factor of activated T-cells; cytoplasmic 4-like,Un
105578360,LOC105578360,,inorganic pyrophosphatase-like,Un
105578359,LOC105578359,,phosducin-like protein 3 pseudogene,Un
105578358,LOC105578358,,heat shock cognate 71 kDa protein-like,Un
105578357,LOC105578357,,GTP-binding nuclear protein Ran-like,Un
105578356,LOC105578356,,sal-like protein 4 pseudogene,Un
105578355,LOC105578355,,60S ribosomal protein L24 pseudogene,Un
105578354,LOC105578354,,formin-like protein 3,Un
105578352,LOC105578352,,ribulose-phosphate 3-epimerase-like,Un
105578351,LOC105578351,,ubiquitin-like,Un
105578349,LOC105578349,,mesoderm-specific transcript homolog protein pseudogene,Un
105578348,LOC105578348,,ADP-ribosylation factor-like protein 4A,Un
105578347,LOC105578347,,cofilin-1 pseudogene,Un
105578346,LOC105578346,,40S ribosomal protein S24 pseudogene,Un
105578344,LOC105578344,,uncharacterized LOC105578344,Un
105578338,LOC105578338,,collagen alpha-4(VI) chain-like,Un
105578336,LOC105578336,,prohibitin pseudogene,Un
105578334,LOC105578334,,uncharacterized LOC105578334,Un
105578333,LOC105578333,,uncharacterized LOC105578333,Un
105578327,LOC105578327,,uncharacterized LOC105578327,Un
105578324,LOC105578324,,60S ribosomal protein L3 pseudogene,Un
105578323,LOC105578323,,inosine-5-monophosphate dehydrogenase 1 pseudogene,Un
105578322,LOC105578322,,uncharacterized LOC105578322,Un
105578320,LOC105578320,,uncharacterized LOC105578320,Un
105578319,LOC105578319,,uncharacterized LOC105578319,Un
105578318,LOC105578318,,uncharacterized LOC105578318,Un
105578314,LOC105578314,,uncharacterized LOC105578314,Un
105578311,LOC105578311,,uncharacterized LOC105578311,Un
105578309,LOC105578309,,UV excision repair protein RAD23 homolog B pseudogene,Un
105578307,LOC105578307,,uncharacterized LOC105578307,Un
105578306,LOC105578306,,uncharacterized LOC105578306,Un
105578305,LOC105578305,,uncharacterized LOC105578305,Un
105578304,LOC105578304,,uncharacterized LOC105578304,Un
105578299,LOC105578299,,uncharacterized LOC105578299,Un
105578296,LOC105578296,,uncharacterized LOC105578296,Un
105578295,LOC105578295,,homeobox protein VENTX pseudogene,Un
105578294,LOC105578294,,uncharacterized LOC105578294,Un
105578293,LOC105578293,,uncharacterized LOC105578293,Un
105578292,LOC105578292,,uncharacterized LOC105578292,Un
105578285,LOC105578285,,uncharacterized LOC105578285,Un
105578282,LOC105578282,,uncharacterized LOC105578282,Un
105578281,LOC105578281,,eukaryotic translation initiation factor 3 subunit K-like,Un
105578278,LOC105578278,,uncharacterized LOC105578278,Un
105578276,LOC105578276,,uncharacterized LOC105578276,Un
105578275,LOC105578275,,uncharacterized LOC105578275,Un
105578274,LOC105578274,,uncharacterized LOC105578274,Un
105578272,LOC105578272,,uncharacterized LOC105578272,Un
105578271,LOC105578271,,eukaryotic translation initiation factor 2 subunit 2 pseudogene,Un
